


		Rh/Fe THERMOMETER CALIBRATION FILE
		----------------------------------

Temperature K	Resistance in ohms

          NEXT SENSOR
 225.496			        22.24351
 250.250			        24.73295
 272.982			        27.01089
 273.306			        27.04334
 300.900			        29.80715
    325.00000     32.22779
    350.00000     34.73549
    375.00000     37.24320
    400.00000     39.75090
 
(******************************************************************************)
 
          NEXT SENSOR
 
	1873
   1.491			         1.53054
   2.005			         1.61750
   2.807			         1.74539
   3.211			         1.80641
   4.004			         1.91889
   4.225			         1.94872
   5.403			         2.09694
   7.010			         2.27382
   8.015			         2.37206
  10.085			         2.55026
  13.062			         2.76314
  16.008			         2.93741
  20.029			         3.13667
  24.877			         3.34255
  27.368			         3.44153
  30.384			         3.56187
  34.942			         3.75241
  39.846			         3.98125
  50.371			         4.58581
  60.320			         5.31007
  70.107			         6.14617
  80.139			         7.09745
  90.183			         8.11326
 100.247			         9.16899
 125.165			        11.83761
 150.257			        14.50757
 175.467			        17.13984
 200.601			        19.71585
 225.496			        22.23578
 250.250			        24.72189
 272.982			        26.99645
 273.306			        27.02898
 300.900			        29.78926
    325.00000     32.20665
    350.00000     34.71099
    375.00000     37.21532
    400.00000     39.71966
 
(******************************************************************************)
 
          NEXT SENSOR
 
	1874
   1.491			         1.52811
   2.005			         1.61466
   2.807			         1.74266
   3.211			         1.80361
   4.004			         1.91619
   4.225			         1.94601
   5.403			         2.09443
   7.010			         2.27134
   8.014			         2.36973
  10.085			         2.54815
  13.062			         2.76123
  16.008			         2.93599
  20.029			         3.13551
  24.878			         3.34159
  27.368			         3.44088
  30.385			         3.56122
  34.942			         3.75229
  39.846			         3.98124
  50.371			         4.58682
  60.320			         5.31150
  70.107			         6.14812
  80.139			         7.09995
  90.183			         8.11662
 100.247			         9.17284
 125.165			        11.84351
 150.257			        14.51557
 175.478			        17.15002
 200.601			        19.72740
 225.496			        22.24891
 250.250			        24.73617
 272.982			        27.01239
 273.306			        27.04463
 300.901			        29.80638
    325.00000     32.22485
    350.00000     34.73048
    375.00000     37.23610
    400.00000     39.74173
 
(******************************************************************************)
 
          NEXT SENSOR
 
	1875
   1.491			         1.52705
   2.005			         1.61399
   2.807			         1.74165
   3.211			         1.80255
   4.004			         1.91508
   4.225			         1.94477
   5.403			         2.09291
   7.010			         2.26962
   8.014			         2.36770
  10.085			         2.54588
  13.062			         2.75844
  16.008			         2.93260
  20.029			         3.13160
  24.878			         3.33698
  27.368			         3.43591
  30.385			         3.55606
  34.942			         3.74667
  39.846			         3.97548
  50.371			         4.58013
  60.320			         5.30473
  70.108			         6.14120
  80.140			         7.09313
  90.183			         8.10983
 100.247			         9.16639
 125.166			        11.83723
 150.257			        14.50973
 175.478			        17.14466
 200.601			        19.72319
 225.496			        22.24520
 250.2560			        24.73348
 272.982			        27.01006
 273.306			        27.04267
 300.901			        29.80558
    325.00000     32.22471
    350.00000     34.73130
    375.00000     37.23789
    400.00000     39.74448
 
(******************************************************************************)
 
          NEXT SENSOR
 
	1876
   1.491			         1.53087
   2.005			         1.61772
   2.807			         1.74589
   3.211			         1.80701
   4.004			         1.91973
   4.225			         1.94941
   5.403			         2.09808
   7.010			         2.27522
   8.014			         2.37359
  10.085			         2.55207
  13.062			         2.76518
  16.008			         2.93983
  20.030			         3.13944
  24.878			         3.34561
  27.368			         3.44470
  30.387			         3.56513
  34.942			         3.75621
  39.846			         3.98539
  50.371			         4.59096
  60.320			         5.31597
  70.108			         6.15290
  80.140			         7.10531
  90.183			         8.12216
 100.247			         9.17919
 125.166			        11.85049
 150.257			        14.52321
 175.478			        17.15826
 200.601			        19.73679
 225.497			        22.25875
 250.250			        24.74699
 272.982			        27.02348
 273.306			        27.05595
 300.901			        29.81819
    325.00000     32.23752
    350.00000     34.74383
    375.00000     37.25014
    400.00000     39.75645
 
(******************************************************************************)
 
          NEXT SENSOR
 
	3010
   1.499			         1.52962
   2.023			         1.61814
   2.800			         1.74212
   3.194			         1.80172
   3.985			         1.91434
   4.223			         1.94646
   5.418			         2.09713
   7.032			         2.27467
   8.019			         2.37104
  10.029			         2.54483
  13.061			         2.76233
  16.086			         2.94123
  20.109			         3.14010
  25.290			         3.35907
  27.555			         3.44921
  29.856			         3.54096
  35.052			         3.75810
  39.981			         3.98909
  50.299			         4.58364
  60.009			         5.28931
  70.032			         6.14518
  80.047			         7.09617
  90.047			         8.10911
 100.037			         9.15830
 125.187			        11.85530
 150.307			        14.53133
 176.064			        17.22149
 200.564			        19.73483
 225.617			        22.27195
 250.784			        24.79990
 272.612			        26.98483
 273.374			        27.06097
 300.641			        29.78906
    325.00000     32.23290
    350.00000     34.73780
    375.00000     37.24270
    400.00000     39.74761
 
(******************************************************************************)
 
          NEXT SENSOR
 
	3011
   1.499			         1.54260
   2.023			         1.63059
   2.800			         1.75434
   3.194			         1.81370
   3.985			         1.92620
   4.223			         1.95832
   5.418			         2.10857
   7.032			         2.28621
   8.019			         2.38245
  10.029			         2.55600
  13.061			         2.77298
  16.086			         2.95156
  20.109			         3.15013
  25.290			         3.36865
  27.55				         3.45862
  29.857			         3.55027
  35.052			         3.76706
  39.981			         3.99743
  50.299			         4.59079
  60.009			         5.29481
  70.032			         6.14878
  80.047			         7.09764
  90.047			         8.10855
 100.037			         9.15547
 125.187			        11.84727
 150.307			        14.51813
 176.064			        17.20293
 200.564			        19.71188
 225.617			        22.24476
 250.786			        24.76888
 272.612			        26.94901
 273.374			        27.02515
 300.641			        29.74825
    325.00000     32.18793
    350.00000     34.68829
    375.00000     37.18866
    400.00000     39.68902
 
(******************************************************************************)
 
          NEXT SENSOR
 
	3012
   1.499			         1.53809
   2.023			         1.62666
   2.800			         1.75078
   3.194			         1.81039
   3.985			         1.92291
   4.223			         1.95504
   5.418			         2.10554
   7.032			         2.28320
   8.019			         2.37971
  10.029			         2.55334
  13.061			         2.77079
  16.086			         2.94969
  20.109			         3.14850
  25.290			         3.36725
  27.555			         3.45729
  29.857			         3.54902
  35.052			         3.76602
  39.981			         3.99680
  50.299			         4.59081
  60.009			         5.29570
  70.032			         6.15032
  80.047			         7.10013
  90.048			         8.11197
 100.037			         9.15971
 125.187			        11.85340
 150.307			        14.52618
 176.064			        17.21298
 200.564			        19.72334
 225.618			        22.25773
 250.786			        24.78314
 272.612			        26.96556
 273.374			        27.04161
 300.641			        29.76661
    325.00000     32.20785
    350.00000     34.71004
    375.00000     37.21223
    400.00000     39.71442
 
(******************************************************************************)
 
          NEXT SENSOR
 
	3013
   1.499			         1.52704
   2.023			         1.61514
   2.800			         1.73890
   3.194			         1.79834
   3.985			         1.91065
   4.223			         1.94282
   5.418			         2.09321
   7.033			         2.27055
   8.019			         2.36677
  10.029			         2.54024
  13.061			         2.75748
  16.086			         2.93621
  20.109			         3.13481
  25.290			         3.35343
  27.555			         3.44344
  29.857			         3.53513
  35.052			         3.75210
  39.981			         3.98274
  50.299			         4.57672
  60.009			         5.28167
  70.032			         6.13687
  80.047			         7.08726
  90.048			         8.09975
 100.038			         9.14865
 125.187			        11.84498
 150.307			        14.52088
 176.064			        17.21117
 200.564			        19.72477
 225.618			        22.26238
 250.786			        24.79096
 272.612			        26.97623
 273.374			        27.05236
 300.641			        29.78102
    325.00000     32.22538
    350.00000     34.73082
    375.00000     37.23627
    400.00000     39.74171
 
(******************************************************************************)
 
          NEXT SENSOR
 
	3015
   1.499			         1.52284
   2.023			         1.61084
   2.800			         1.73428
   3.194			         1.79371
   3.985			         1.90576
   4.223			         1.93787
   5.418			         2.08811
   7.033			         2.26524
   8.019			         2.36137
  10.029			         2.53455
  13.061			         2.75144
  16.086			         2.92992
  20.109			         3.12825
  25.290			         3.34670
  27.555			         3.43655
  29.857			         3.52816
  35.052			         3.74482
  39.981			         3.97529
  50.299			         4.56887
  60.009			         5.27352
  70.032			         6.12826
  80.047			         7.07826
  90.048			         8.09060
 100.038			         9.13892
 125.187			        11.83473
 150.307			        14.51018
 176.064			        17.19996
 200.564			        19.71322
 225.618			        22.25075
 250.786			        24.77932
 272.612			        26.96432
 273.374			        27.04051
 300.640			        29.76917
    325.00000     32.21360
    350.00000     34.71901
    375.00000     37.22441
    400.00000     39.72982
 
(******************************************************************************)
 
          NEXT SENSOR
 
	3026
   1.493			         1.52154
   2.022                                 1.61040
   2.802                                 1.73433
   3.216                                 1.79627
   4.007                                 1.90835
   4.223                                 1.93722
   5.404                                 2.08531
   7.059                                 2.22657
   8.028                                 2.36082
  10.032                                 2.53317
  13.051                                 2.74882
  16.069                                 2.92668
  20.087                                 3.12460
  25.240                                 3.34148
  27.473                                 3.43005
  30.399                                 3.54649
  35.106                                 3.74370
  40.003                                 3.97300
  50.037                                 4.54909
  60.362                                 5.30020
  70.115                                 6.13602
  80.137                                 7.08927
  90.097                                 8.09929
 100.058                                 9.14682
 125.329                                11.85947
 150.203                                14.51184
 175.323                                17.13882
 200.380                                19.71270
 225.510                                22.26006
 250.313                                24.75433
 272.928                                27.02077
 273.397                                27.06750
 300.773                                29.80965
    325.00000     32.24299
    350.00000     34.75073
    375.00000     37.25846
    400.00000     39.76620

(******************************************************************************)
 
          NEXT SENSOR
 
3063
    1.500			         1.60097
    1.996			         1.68592
    2.801			         1.81662
    3.202			         1.87819
    3.998			         1.99310
    4.201			         2.02085
    4.592			         2.07268
    5.393			         2.17310
    7.023			         2.35555
    8.004			         2.45303
    9.995			         2.62774
   12.996			         2.84655
   15.991			         3.02671
   20.003			         3.22807
   24.992			         3.44205
   27.490			         3.54252
   30.000			         3.64318
   35.006			         3.85453
   40.019			         4.09128
   50.339			         4.68995
   60.376			         5.42511
   70.139			         6.26256
   80.368			         7.23570
   90.391			         8.25164
  100.381			         9.29980
  125.495			        11.98535
  150.406			        14.62775
  175.182			        17.20357
  200.382			        19.77590
  225.335			        22.28875
  250.518			        24.80345
  272.456			        26.98559
  273.381			        27.07712
  300.454			        29.76797
 
(******************************************************************************)
 
          NEXT SENSOR
 
3064
    1.500			         1.60102
    1.996			         1.68619
    2.801			         1.81698
    3.202			         1.87858
    3.998			         1.99363
    4.200			         2.02143
    4.592			         2.07344
    5.393			         2.17389
    7.023			         2.35636
    8.004			         2.45383
    9.995			         2.62840
   12.996			         2.84713
   15.991			         3.02726
   20.002			         3.22849
   24.992			         3.44241
   27.490			         3.54291
   30.000			         3.64381
   35.006			         3.85530
   40.019			         4.09185
   50.339			         4.69077
   60.377			         5.42625
   70.139			         6.26370
   80.368			         7.23693
   90.391			         8.25306
  100.381			         9.30092
  125.495			        11.98569
  150.406			        14.62708
  175.182			        17.20194
  200.383			        19.77284
  225.336			        22.28431
  250.518			        24.79765
  272.456			        26.97842
  273.381			        27.07029
  300.454			        29.75978
 
(******************************************************************************)
 
          NEXT SENSOR
 
3084
1.498 1.69056
2.008 1.78025
2.805 1.91253
3.208 1.97551
4.009 2.09316
4.223 2.12303
5.401 2.27575
7.035 2.46081
7.992 2.55699
10.072 2.74100
13.028 2.95785
16.035 3.13990
20.044 3.34241
25.105 3.56059
27.451 3.65547
29.987 3.75825
34.924 3.96737
39.969 4.20642
50.130 4.79627
60.041 5.51991
70.1122 6.38237
80.030 7.32342
90.016 8.33170
100.019 9.37688
124.989 12.03471
150.140 14.68850
174.929 17.25005
199.979 19.78995
224.967 22.28948
250.024 24.72293
272.838 27.02708
273.661 27.10837
300.323 29.73846
 
(******************************************************************************)
 
          NEXT SENSOR
3085
1.498 1.68607
2.008 1.77591
2.805 1.90822
3.208 1.97084
4.009 2.08818
4.223 2.11766
5.401 2.27034
7.035 2.45534
7.992 2.55165
10.072 2.73544
13.028 2.95203
16.035 3.13422
20.044 3.33662
25.105 3.55474
27.451 3.64967
29.987 3.75249
34.924 3.96170
39.969 4.20110
50.130 4.79089
60.041 5.51504
70.112 6.37801
80.030 7.31998
90.016 8.32886
100.019 9.37503
124.989 12.03473
150.139 14.69017
174.928 17.25333
199.979 19.79492
224.968 22.29637
250.024 24.78175
272.838 27.03512
273.661 27.11660
300.323 29.74766 
 
(******************************************************************************)
 
          NEXT SENSOR
 
3100
    1.500			         1.50760
    1.996			         1.59050
    2.801			         1.71818
    3.203			         1.77837
    3.997			         1.89061
    4.205			         1.91855
    4.592			         1.96889
    5.393			         2.06730
    7.023			         2.24567
    8.005			         2.34107
    9.995			         2.51213
